 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 3850.0 1.01510e-12 3.01820e-11 3.11443e-10 1.81938e-09 7.58135e-09 2.38762e-08 6.23378e-08 1.40786e-07 2.84864e-07 5.27315e-07
 3875.0 3.83667e-12 7.16361e-11 5.80412e-10 2.98072e-09 1.13098e-08 3.43882e-08 8.51225e-08 1.85062e-07 3.61159e-07 6.46492e-07
 3900.0 1.45458e-11 1.79014e-10 1.19608e-09 5.34200e-09 1.83157e-08 5.03146e-08 1.18617e-07 2.45729e-07 4.60117e-07 7.93649e-07
 3925.0 5.45321e-11 4.77731e-10 2.56851e-09 9.92323e-09 3.03365e-08 7.59864e-08 1.67498e-07 3.28401e-07 5.87053e-07 9.73501e-07
 3950.0 1.88235e-10 1.23557e-09 5.54950e-09 1.86412e-08 4.97854e-08 1.16104e-07 2.37877e-07 4.39522e-07 7.48117e-07 1.19062e-06
 3975.0 6.21604e-10 3.07434e-09 1.19531e-08 3.47086e-08 8.35975e-08 1.77337e-07 3.37539e-07 5.86805e-07 9.49263e-07 1.44856e-06
 4000.0 1.98974e-09 8.19581e-09 2.55220e-08 6.37524e-08 1.39462e-07 2.70235e-07 4.75540e-07 7.78021e-07 1.19590e-06 1.74942e-06
 4025.0 6.02533e-09 2.01501e-08 5.38059e-08 1.18368e-07 2.31013e-07 4.06208e-07 6.63844e-07 1.02091e-06 1.49035e-06 2.09166e-06
 4050.0 1.89565e-08 5.09374e-08 1.10993e-07 2.15010e-07 3.74575e-07 6.02448e-07 9.12192e-07 1.31931e-06 1.83392e-06 2.46862e-06
 4075.0 5.73202e-08 1.20231e-07 2.25648e-07 3.80179e-07 5.91767e-07 8.69293e-07 1.22642e-06 1.67181e-06 2.21383e-06 2.86631e-06
 4100.0 1.64110e-07 2.80521e-07 4.42423e-07 6.45795e-07 9.02460e-07 1.21889e-06 1.60046e-06 2.06207e-06 2.61124e-06 3.26100e-06
 4125.0 4.43160e-07 6.09070e-07 8.09546e-07 1.03245e-06 1.31293e-06 1.62211e-06 2.00548e-06 2.45819e-06 2.99105e-06 3.61749e-06
 4150.0 1.01837e-06 1.14809e-06 1.30384e-06 1.51452e-06 1.74134e-06 2.02489e-06 2.37341e-06 2.79422e-06 3.29929e-06 3.90346e-06
 4175.0 1.37600e-06 1.47769e-06 1.60936e-06 1.77820e-06 1.99220e-06 2.26103e-06 2.59314e-06 2.99967e-06 3.49037e-06 4.08025e-06
 4200.0 1.40285e-06 1.51643e-06 1.65885e-06 1.83710e-06 2.05888e-06 2.33313e-06 2.66810e-06 3.07528e-06 3.56426e-06 4.15092e-06
 4250.0 1.14338e-06 1.26842e-06 1.42440e-06 1.61797e-06 1.85613e-06 2.14684e-06 2.49773e-06 2.91936e-06 3.42110e-06 4.01859e-06
 4300.0 8.17468e-07 9.29733e-07 1.07345e-06 1.25605e-06 1.48536e-06 1.77016e-06 2.11839e-06 2.54051e-06 3.04602e-06 3.65011e-06
 4350.0 5.56150e-07 6.45948e-07 7.64657e-07 9.20592e-07 1.12270e-06 1.38074e-06 1.70389e-06 2.10352e-06 2.59083e-06 3.18176e-06
 4400.0 3.73081e-07 4.42229e-07 5.36746e-07 6.64919e-07 8.35512e-07 1.05797e-06 1.34214e-06 1.70141e-06 2.15000e-06 2.70625e-06
 4425.0 3.08170e-07 3.70690e-07 4.56730e-07 5.73455e-07 7.29244e-07 9.32665e-07 1.19416e-06 1.52824e-06 1.95143e-06 2.48342e-06
 4440.0 2.79713e-07 3.39551e-07 4.21748e-07 5.32600e-07 6.79383e-07 8.70807e-07 1.11722e-06 1.43484e-06 1.84122e-06 2.35676e-06
