 freq  T = 40.000    51.662      66.724      86.177      111.302     143.753     185.664     239.794     309.704     400.000
 para-H2 fraction (a value of -1.00 signifies equilibrium para- vs ortho-H2 at each temperature)
     0.250000
 4000.0 5.29548e-13 6.21941e-13 7.61114e-13 1.01169e-12 1.54284e-12 2.79103e-12 6.19616e-12 1.72762e-11 5.42618e-11 1.87891e-10
     0.350000
 2500.0 1.46249e-10 1.71664e-10 2.15280e-10 2.94337e-10 4.81430e-10 9.29896e-10 1.95805e-09 4.09090e-09 8.24457e-09 1.64590e-08
 2600.0 9.07595e-11 1.06900e-10 1.34631e-10 1.84592e-10 3.08886e-10 6.26196e-10 1.41003e-09 3.12468e-09 6.51313e-09 1.30689e-08
 2700.0 5.75678e-11 6.79828e-11 8.58774e-11 1.18014e-10 1.97492e-10 4.06340e-10 9.52317e-10 2.22528e-09 4.86904e-09 1.00780e-08
 2800.0 3.72140e-11 4.40411e-11 5.57368e-11 7.67346e-11 1.27428e-10 2.61351e-10 6.26781e-10 1.53502e-09 3.54634e-09 7.66559e-09
 2900.0 2.44715e-11 2.89965e-11 3.67439e-11 5.06521e-11 8.33646e-11 1.69169e-10 4.12721e-10 1.05611e-09 2.57611e-09 5.82884e-09
 3000.0 1.63096e-11 1.93489e-11 2.45557e-11 3.38791e-11 5.52863e-11 1.10718e-10 2.72319e-10 7.21676e-10 1.85040e-09 4.39337e-09
 3100.0 1.09965e-11 1.30686e-11 1.66086e-11 2.29161e-11 3.71228e-11 7.33749e-11 1.79850e-10 4.87896e-10 1.30893e-09 3.27686e-09
 3200.0 7.50316e-12 8.92170e-12 1.13441e-11 1.56545e-11 2.52050e-11 4.92053e-11 1.19469e-10 3.29777e-10 9.24335e-10 2.45045e-09
 3300.0 5.16523e-12 6.14210e-12 7.80643e-12 1.07838e-11 1.72776e-11 3.33651e-11 8.00242e-11 2.24348e-10 6.56299e-10 1.84094e-09
